sma_slow,sma_mid,sma_fast,atr,lowside,highside,rsi_filter,k_period,d_period,rsi_period,stoch_period,sma_filter,Drawd,Total trade,PnL,SQN
15,29,800,6,3.4,2.1,9,14,2,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,14,5,11,15,1600,4.799017956,2,0,-86.49683754
15,29,800,6,3.4,2.1,9,14,8,11,15,1600,4.631257084,2,0,-26.38242007
15,29,800,6,3.4,2.1,9,14,11,11,15,1600,2.933804683,1,0,0
15,29,800,6,3.4,2.1,9,14,14,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,14,17,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,14,20,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,14,23,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,14,26,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,14,29,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,2,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,5,11,15,1600,2.465559258,1,0,0
15,29,800,6,3.4,2.1,9,17,8,11,15,1600,2.933804683,1,0,0
15,29,800,6,3.4,2.1,9,17,11,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,14,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,17,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,20,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,23,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,26,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,17,29,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,2,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,5,11,15,1600,2.933804683,1,0,0
15,29,800,6,3.4,2.1,9,20,8,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,11,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,14,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,17,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,20,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,23,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,26,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,20,29,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,2,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,5,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,8,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,11,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,14,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,17,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,20,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,23,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,26,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,23,29,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,2,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,5,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,8,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,11,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,14,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,17,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,20,11,15,1600,2.933804683,1,0,0
15,29,800,6,3.4,2.1,9,26,23,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,26,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,26,29,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,2,11,15,1600,1.291728792,1,0,0
15,29,800,6,3.4,2.1,9,29,5,11,15,1600,2.465559258,2,0,-0.131177477
15,29,800,6,3.4,2.1,9,29,8,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,11,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,14,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,17,11,15,1600,2.933804683,1,0,0
15,29,800,6,3.4,2.1,9,29,20,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,23,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,26,11,15,1600,0,0,0,0
15,29,800,6,3.4,2.1,9,29,29,11,15,1600,0,0,0,0
15,29,800,7,3.4,2.1,1,2,2,11,15,1600,35.8108595,178.5,0,-0.550649016
15,29,800,7,3.4,2.1,1,2,5,11,15,1600,35.28236013,142,0,2.99857504
15,29,800,7,3.4,2.1,1,2,8,11,15,1600,23.3675508,107.5,0,0.974502749
15,29,800,7,3.4,2.1,1,2,11,11,15,1600,36.39230848,99,0,-0.489547485
15,29,800,7,3.4,2.1,1,2,14,11,15,1600,35.23669101,91,0,-0.632127885
15,29,800,7,3.4,2.1,1,2,17,11,15,1600,27.52073523,78,0,-0.14327199
15,29,800,7,3.4,2.1,1,2,20,11,15,1600,40.56869328,75,0,-0.343106467
15,29,800,7,3.4,2.1,1,2,23,11,15,1600,43.20504384,84,0,-1.219333427
15,26,950,6,3.4,2.1,5,11,26,11,15,1600,15.83696226,11,0,-1.527959006
15,29,800,7,3.4,2.1,1,2,29,11,15,1600,34.32734258,88,0,-0.74203844
15,29,800,7,3.4,2.1,1,5,2,11,15,1600,23.11440383,114,0,0.494883538
15,29,800,7,3.4,2.1,1,5,5,11,15,1600,30.62639042,139.5,0,0.822197067
15,29,800,7,3.4,2.1,1,5,8,11,15,1600,44.70222341,110.5,0,-0.845138424
15,29,800,7,3.4,2.1,1,5,11,11,15,1600,26.69371562,101,0,0.220521258
15,29,800,7,3.4,2.1,1,5,14,11,15,1600,26.22301065,93,0,0.240988575
15,29,800,7,3.4,2.1,1,5,17,11,15,1600,17.01421009,88,0,1.186636328
15,29,800,7,3.4,2.1,1,5,20,11,15,1600,16.55747442,89,0,0.883041769
15,29,800,7,3.4,2.1,1,5,23,11,15,1600,23.90210106,86,0,-0.515568638
15,29,800,6,3.4,2.1,5,11,26,11,15,1600,15.83696226,11,0,-1.527959006
15,29,800,7,3.4,2.1,1,5,29,11,15,1600,20.48721163,92,0,-0.187757167
15,29,800,7,3.4,2.1,1,8,2,11,15,1600,13.91355422,99.5,0,2.076018528
15,29,800,7,3.4,2.1,1,8,5,11,15,1600,27.74449767,107,0,0.348075834
15,29,800,7,3.4,2.1,1,8,8,11,15,1600,20.37651133,95,0,0.896988029
15,29,800,7,3.4,2.1,1,8,11,11,15,1600,37.34465121,91,0,-1.447963966
15,29,800,7,3.4,2.1,1,8,14,11,15,1600,19.93075032,99,0,0.910951774
15,29,800,7,3.4,2.1,1,8,17,11,15,1600,12.29335066,99,0,1.772290808
15,29,800,7,3.4,2.1,1,8,20,11,15,1600,23.60963259,95,0,1.063033032
15,29,800,7,3.4,2.1,1,8,23,11,15,1600,21.43055382,96,0,-0.18085079
15,29,950,6,3.4,2.1,5,11,26,11,15,1600,15.83696226,11,0,-1.527959006
15,29,800,7,3.4,2.1,1,8,29,11,15,1600,26.84586113,98,0,0.020632576
15,29,800,7,3.4,2.1,1,11,2,11,15,1600,14.25382261,87,0,1.179033739
15,29,800,7,3.4,2.1,1,11,5,11,15,1600,22.31755823,98,0,0.52025526
15,29,800,7,3.4,2.1,1,11,8,11,15,1600,15.83014617,89,0,2.111839206
15,29,800,7,3.4,2.1,1,11,11,11,15,1600,10.79958119,85,0,2.613062895
15,29,800,7,3.4,2.1,1,11,14,11,15,1600,30.94160691,99,0,-0.811633111
15,29,800,7,3.4,2.1,1,11,17,11,15,1600,41.67571309,102,0,-1.046069906
15,29,800,7,3.4,2.1,1,11,20,11,15,1600,31.50133624,105,0,-0.760794124
15,29,800,7,3.4,2.1,1,11,23,11,15,1600,28.26088152,102,0,-0.663578213
15,29,800,1,3.4,2.1,1,29,26,11,15,1600,49.36794598,49.5,0,-1.530270884
15,29,800,7,3.4,2.1,1,11,29,11,15,1600,44.58583159,93,0,-1.740634043
15,29,800,7,3.4,2.1,1,14,2,11,15,1600,31.39961717,111,0,-0.425131923
15,29,800,7,3.4,2.1,1,14,5,11,15,1600,32.57708926,99,0,-0.837694491
15,29,800,7,3.4,2.1,1,14,8,11,15,1600,23.96851768,96,0,0.345763613
15,29,800,7,3.4,2.1,1,14,11,11,15,1600,33.66680703,92,0,-0.306244757
15,29,800,7,3.4,2.1,1,14,14,11,15,1600,47.23197179,92,0,-1.440133378
15,29,800,7,3.4,2.1,1,14,17,11,15,1600,27.49483214,92,0,-0.506455437
15,29,800,7,3.4,2.1,1,14,20,11,15,1600,41.14950405,84,0,-1.671036527
15,29,800,7,3.4,2.1,1,14,23,11,15,1600,18.91351807,92,0,-0.102203984
15,26,800,1,3.4,2.1,3,11,26,11,15,1600,21.29788253,23,0,-1.5313758
15,29,800,7,3.4,2.1,1,14,29,11,15,1600,25.90518578,86,0,-0.531141848
15,29,800,7,3.4,2.1,1,17,2,11,15,1600,44.01236902,95,0,-1.339463299
15,29,800,7,3.4,2.1,1,17,5,11,15,1600,26.94163788,87,0,-0.323098499
15,29,800,7,3.4,2.1,1,17,8,11,15,1600,33.85549883,100,0,-1.046245327
15,29,800,7,3.4,2.1,1,17,11,11,15,1600,19.32886211,87,0,-0.084044371
15,29,800,7,3.4,2.1,1,17,14,11,15,1600,30.36555034,79,0,-1.455115223
15,29,800,7,3.4,2.1,1,17,17,11,15,1600,23.27073681,78,0,-0.265118207
15,29,800,7,3.4,2.1,1,17,20,11,15,1600,19.71923185,77,0,-0.208878103
15,29,800,7,3.4,2.1,1,17,23,11,15,1600,28.05765585,87,0,-0.324866254
15,29,800,1,3.4,2.1,1,11,26,11,15,1600,42.9439438,91,0,-1.540831867
15,29,800,7,3.4,2.1,1,17,29,11,15,1600,17.6144705,70,0,0.622581267
15,29,800,7,3.4,2.1,1,20,2,11,15,1600,21.28075306,94,0,0.711066784
15,29,800,7,3.4,2.1,1,20,5,11,15,1600,32.89137392,83,0,-0.437467146
15,29,800,7,3.4,2.1,1,20,8,11,15,1600,61.59197056,86,0,-2.393865061
15,29,800,7,3.4,2.1,1,20,11,11,15,1600,22.19069221,89,0,-0.071242396
15,29,800,7,3.4,2.1,1,20,14,11,15,1600,14.61241193,71,0,0.442140589
15,29,800,7,3.4,2.1,1,20,17,11,15,1600,18.7453065,80,0,0.436466633
15,29,800,7,3.4,2.1,1,20,20,11,15,1600,13.16889162,79,0,0.592375544
15,29,800,7,3.4,2.1,1,20,23,11,15,1600,29.93557583,70,0,-0.712015731
7,26,800,1,3.4,2.1,1,29,26,11,15,1600,48.61222136,44.5,0,-1.548918775
15,29,800,7,3.4,2.1,1,20,29,11,15,1600,23.00727113,81,0,-0.044705227
15,29,800,7,3.4,2.1,1,23,2,11,15,1600,44.93113309,103,0,-1.220868035
15,29,800,7,3.4,2.1,1,23,5,11,15,1600,32.12714829,115,0,0.159345656
15,29,800,7,3.4,2.1,1,23,8,11,15,1600,36.23156356,95,0,-1.266113211
15,29,800,7,3.4,2.1,1,23,11,11,15,1600,22.89440055,82,0,0.047223247
15,29,800,7,3.4,2.1,1,23,14,11,15,1600,15.79915164,79,0,-0.114165367
15,29,800,7,3.4,2.1,1,23,17,11,15,1600,23.01243143,75,0,0.110608544
15,29,800,7,3.4,2.1,1,23,20,11,15,1600,33.28576749,82,0,-0.695350241
15,29,800,7,3.4,2.1,1,23,23,11,15,1600,22.67503277,72,0,-0.407430068
7,29,800,1,3.4,2.1,1,29,26,11,15,1600,48.61222136,44.5,0,-1.548918775
15,29,800,7,3.4,2.1,1,23,29,11,15,1600,33.65698837,82,0,-1.038962662
15,29,800,7,3.4,2.1,1,26,2,11,15,1600,31.23076091,112,0,1.349545113
15,29,800,7,3.4,2.1,1,26,5,11,15,1600,33.30693133,106,0,0.023478428
15,29,800,7,3.4,2.1,1,26,8,11,15,1600,43.48599735,93,0,-1.907788865
15,29,800,7,3.4,2.1,1,26,11,11,15,1600,42.03292429,79,0,-1.771928517
15,29,800,7,3.4,2.1,1,26,14,11,15,1600,38.67391512,76,0,-1.441103565
15,29,800,7,3.4,2.1,1,26,17,11,15,1600,33.2352854,81,0,-0.567938571
15,29,800,7,3.4,2.1,1,26,20,11,15,1600,23.01605196,83,0,-0.464797994
15,29,800,7,3.4,2.1,1,26,23,11,15,1600,28.66545035,79,0,-1.143457741
15,26,800,5,3.4,2.1,5,11,26,11,15,1600,15.71641748,11,0,-1.549600521
15,29,800,7,3.4,2.1,1,26,29,11,15,1600,30.97834371,64,0,-1.543206085
15,29,800,7,3.4,2.1,1,29,2,11,15,1600,44.53175888,103,0,-1.272639388
15,29,800,7,3.4,2.1,1,29,5,11,15,1600,40.51068339,112,0,-0.567014741
15,29,800,7,3.4,2.1,1,29,8,11,15,1600,23.85690145,90,0,-0.507785877
15,29,800,7,3.4,2.1,1,29,11,11,15,1600,36.18442829,84,0,-1.41265424
15,29,800,7,3.4,2.1,1,29,14,11,15,1600,26.51618207,91,0,0.219521787
15,29,800,7,3.4,2.1,1,29,17,11,15,1600,31.98542535,89,0,-0.887153755
15,29,800,7,3.4,2.1,1,29,20,11,15,1600,35.45396521,84,0,-0.715541396
15,29,800,7,3.4,2.1,1,29,23,11,15,1600,50.87197024,47.5,0,-1.212427555
15,26,950,5,3.4,2.1,5,11,26,11,15,1600,15.71641748,11,0,-1.549600521
15,29,800,7,3.4,2.1,1,29,29,11,15,1600,33.68680012,66,0,-1.501218064
15,29,800,7,3.4,2.1,3,2,2,11,15,1600,40.25166858,117.5,0,-1.362769346
15,29,800,7,3.4,2.1,3,2,5,11,15,1600,13.26455299,30,0,1.069379897
15,29,800,7,3.4,2.1,3,2,8,11,15,1600,10.68487944,20,0,1.071107941
15,29,800,7,3.4,2.1,3,2,11,11,15,1600,6.315067341,12,0,1.686190119
15,29,800,7,3.4,2.1,3,2,14,11,15,1600,18.17049234,15,0,-0.442695644
15,29,800,7,3.4,2.1,3,2,17,11,15,1600,22.0951965,6,0,-1.80172857
15,29,800,7,3.4,2.1,3,2,20,11,15,1600,15.1799554,8,0,-0.329501078
15,29,800,7,3.4,2.1,3,2,23,11,15,1600,19.24565836,10,0,-0.690338416
15,29,800,5,3.4,2.1,5,11,26,11,15,1600,15.71641748,11,0,-1.549600521
15,29,800,7,3.4,2.1,3,2,29,11,15,1600,15.99094035,14,0,-1.821408064
15,29,800,7,3.4,2.1,3,5,2,11,15,1600,22.65663182,54,0,-1.00953078
15,29,800,7,3.4,2.1,3,5,5,11,15,1600,8.988283199,27,0,0.825037601
15,29,800,7,3.4,2.1,3,5,8,11,15,1600,16.1424725,22,0,-0.168086147
15,29,800,7,3.4,2.1,3,5,11,11,15,1600,7.384977654,18,0,0.542862485
15,29,800,7,3.4,2.1,3,5,14,11,15,1600,9.501356159,24,0,-0.263457132
15,29,800,7,3.4,2.1,3,5,17,11,15,1600,12.44271103,16,0,-0.379475362
15,29,800,7,3.4,2.1,3,5,20,11,15,1600,9.354153678,20,0,0.425225056
15,29,800,7,3.4,2.1,3,5,23,11,15,1600,19.33732705,19,0,-1.428182907
15,29,950,5,3.4,2.1,5,11,26,11,15,1600,15.71641748,11,0,-1.549600521
15,29,800,7,3.4,2.1,3,5,29,11,15,1600,7.967744248,15,0,0.492746248
15,29,800,7,3.4,2.1,3,8,2,11,15,1600,8.923595908,29,0,2.102972259
15,29,800,7,3.4,2.1,3,8,5,11,15,1600,25.12340169,21,0,-1.381268153
15,29,800,7,3.4,2.1,3,8,8,11,15,1600,9.599734245,22,0,0.532985062
15,29,800,7,3.4,2.1,3,8,11,11,15,1600,15.21639139,21,0,0.424848618
15,29,800,7,3.4,2.1,3,8,14,11,15,1600,24.45155946,26,0,-0.911522188
15,29,800,7,3.4,2.1,3,8,17,11,15,1600,9.558746861,18,0,1.354554156
15,29,800,7,3.4,2.1,3,8,20,11,15,1600,8.237565209,17,0,1.571470487
15,29,800,7,3.4,2.1,3,8,23,11,15,1600,19.19439506,20,0,-0.200618996
15,26,800,3,3.4,2.1,5,11,26,11,15,1600,15.0756808,11,0,-1.600646836
15,29,800,7,3.4,2.1,3,8,29,11,15,1600,12.49987447,19,0,0.165549138
15,29,800,7,3.4,2.1,3,11,2,11,15,1600,13.81195529,41,0,0.647016105
15,29,800,7,3.4,2.1,3,11,5,11,15,1600,18.65684251,24,0,-0.806838183
15,29,800,7,3.4,2.1,3,11,8,11,15,1600,9.015756838,18,0,0.829938533
15,29,800,7,3.4,2.1,3,11,11,11,15,1600,8.984414849,24,0,1.675238879
15,29,800,7,3.4,2.1,3,11,14,11,15,1600,8.319587181,24,0,0.57995501
15,29,800,7,3.4,2.1,3,11,17,11,15,1600,25.80549712,27,0,-0.572057526
15,29,800,7,3.4,2.1,3,11,20,11,15,1600,11.73841193,18,0,-0.558443699
15,29,800,7,3.4,2.1,3,11,23,11,15,1600,26.89758864,26,0,-0.880267835
15,26,950,3,3.4,2.1,5,11,26,11,15,1600,15.0756808,11,0,-1.600646836
15,29,800,7,3.4,2.1,3,11,29,11,15,1600,17.65770087,17,0,-1.193996201
15,29,800,7,3.4,2.1,3,14,2,11,15,1600,18.32227122,45,0,0.652138151
15,29,800,7,3.4,2.1,3,14,5,11,15,1600,7.668272779,23,0,0.596425752
15,29,800,7,3.4,2.1,3,14,8,11,15,1600,19.19439506,20,0,1.702527395
15,29,800,7,3.4,2.1,3,14,11,11,15,1600,7.535064663,16,0,1.310214869
15,29,800,7,3.4,2.1,3,14,14,11,15,1600,32.81992816,28,0,-1.025101843
15,29,800,7,3.4,2.1,3,14,17,11,15,1600,15.02233738,34,0,-0.007542576
15,29,800,7,3.4,2.1,3,14,20,11,15,1600,33.67658716,34,0,-1.775579539
15,29,800,7,3.4,2.1,3,14,23,11,15,1600,27.50938183,32,0,-0.964633988
15,29,800,3,3.4,2.1,5,11,26,11,15,1600,15.0756808,11,0,-1.600646836
15,29,800,7,3.4,2.1,3,14,29,11,15,1600,39.29755739,37,0,-1.817168464
15,29,800,7,3.4,2.1,3,17,2,11,15,1600,45.90967427,51,0,-2.126073855
15,29,800,7,3.4,2.1,3,17,5,11,15,1600,14.7041416,23,0,-0.374423279
15,29,800,7,3.4,2.1,3,17,8,11,15,1600,17.49710185,23,0,0.313478663
15,29,800,7,3.4,2.1,3,17,11,11,15,1600,13.48251816,33,0,0.137783696
15,29,800,7,3.4,2.1,3,17,14,11,15,1600,24.61687857,25,0,-1.727316706
15,29,800,7,3.4,2.1,3,17,17,11,15,1600,20.84122351,27,0,-0.76122189
15,29,800,7,3.4,2.1,3,17,20,11,15,1600,24.96337698,32,0,-1.218426088
15,29,800,7,3.4,2.1,3,17,23,11,15,1600,17.17733892,34,0,-0.366439295
15,29,950,3,3.4,2.1,5,11,26,11,15,1600,15.0756808,11,0,-1.600646836
15,29,800,7,3.4,2.1,3,17,29,11,15,1600,10.9009485,22,0,0.799847168
15,29,800,7,3.4,2.1,3,20,2,11,15,1600,32.03224069,48,0,0.151575283
15,29,800,7,3.4,2.1,3,20,5,11,15,1600,20.69918643,18,0,-0.5837644
15,29,800,7,3.4,2.1,3,20,8,11,15,1600,31.71356362,17,0,-1.828197169
15,29,800,7,3.4,2.1,3,20,11,11,15,1600,17.99187769,24,0,-0.673439323
15,29,800,7,3.4,2.1,3,20,14,11,15,1600,21.63040837,27,0,-0.739244431
15,29,800,7,3.4,2.1,3,20,17,11,15,1600,26.20580907,26,0,-1.738068797
15,29,800,7,3.4,2.1,3,20,20,11,15,1600,9.027748245,27,0,0.77590751
15,29,800,7,3.4,2.1,3,20,23,11,15,1600,16.12577299,20,0,0.147061772
15,29,800,7,3.4,2.1,1,2,26,11,15,1600,48.42339574,85,0,-1.609190176
15,29,800,7,3.4,2.1,3,20,29,11,15,1600,26.03278899,25,0,-1.417813673
15,29,800,7,3.4,2.1,3,23,2,11,15,1600,36.85736145,53,0,-2.367906105
15,29,800,7,3.4,2.1,3,23,5,11,15,1600,27.11700208,35,0,-0.559483583
15,29,800,7,3.4,2.1,3,23,8,11,15,1600,22.90013921,29,0,-0.66089574
15,29,800,7,3.4,2.1,3,23,11,11,15,1600,17.19541391,17,0,-0.783955594
15,29,800,7,3.4,2.1,3,23,14,11,15,1600,8.593489867,18,0,1.245803001
15,29,800,7,3.4,2.1,3,23,17,11,15,1600,11.50792188,21,0,0.293093965
15,29,800,7,3.4,2.1,3,23,20,11,15,1600,19.27919173,23,0,-1.321836412
15,29,800,7,3.4,2.1,3,23,23,11,15,1600,17.09475871,23,0,-0.589261686
15,26,800,3,3.4,2.1,3,26,26,11,15,1600,26.34377155,27,0,-1.621612674
15,29,800,7,3.4,2.1,3,23,29,11,15,1600,32.28431398,32,0,-1.145172239
15,29,800,7,3.4,2.1,3,26,2,11,15,1600,30.65636836,54,0,0.47589018
15,29,800,7,3.4,2.1,3,26,5,11,15,1600,10.29552323,28,0,0.207950748
15,29,800,7,3.4,2.1,3,26,8,11,15,1600,18.07262356,26,0,-1.001479523
15,29,800,7,3.4,2.1,3,26,11,11,15,1600,26.39687244,22,0,-1.993730828
15,29,800,7,3.4,2.1,3,26,14,11,15,1600,14.97311439,21,0,-0.706269708
15,29,800,7,3.4,2.1,3,26,17,11,15,1600,12.42892637,24,0,0.139571323
15,29,800,7,3.4,2.1,3,26,20,11,15,1600,19.51288878,25,0,-0.154193477
15,29,800,7,3.4,2.1,3,26,23,11,15,1600,7.57722733,25,0,0.595557693
15,29,800,3,3.4,2.1,3,26,26,11,15,1600,26.34377155,27,0,-1.621612674
15,29,800,7,3.4,2.1,3,26,29,11,15,1600,17.560301,28,0,-0.828645565
15,29,800,7,3.4,2.1,3,29,2,11,15,1600,37.5846425,55,0,-2.067836433
15,29,800,7,3.4,2.1,3,29,5,11,15,1600,10.31946377,29,0,0.59837864
15,29,800,7,3.4,2.1,3,29,8,11,15,1600,24.91545588,24,0,-0.988185167
15,29,800,7,3.4,2.1,3,29,11,11,15,1600,10.41519469,28,0,0.587399806
15,29,800,7,3.4,2.1,3,29,14,11,15,1600,12.77732237,21,0,0.175537056
15,29,800,7,3.4,2.1,3,29,17,11,15,1600,16.82255299,29,0,-0.492470178
15,29,800,7,3.4,2.1,3,29,20,11,15,1600,32.54021964,26,0,-2.307069969
15,29,800,7,3.4,2.1,3,29,23,11,15,1600,19.65770773,23,0,-0.686159229
15,29,950,7,3.4,2.1,1,2,26,11,15,1600,47.64241838,87,0,-1.637659945
15,29,800,7,3.4,2.1,3,29,29,11,15,1600,22.26920524,19,0,-0.627445896
15,29,800,7,3.4,2.1,5,2,2,11,15,1600,38.88212543,94,0,-1.658721399
15,29,800,7,3.4,2.1,5,2,5,11,15,1600,13.85100399,28,0,0.14045299
15,29,800,7,3.4,2.1,5,2,8,11,15,1600,5.696345129,18,0,1.53093757
15,29,800,7,3.4,2.1,5,2,11,11,15,1600,7.061464925,9,0,-0.234209431
15,29,800,7,3.4,2.1,5,2,14,11,15,1600,4.478769066,10,0,1.109940693
15,29,800,7,3.4,2.1,5,2,17,11,15,1600,6.509991013,3,0,-0.307298013
15,29,800,7,3.4,2.1,5,2,20,11,15,1600,3.091445609,2,0,-0.416081484
15,29,800,7,3.4,2.1,5,2,23,11,15,1600,5.474099334,2,0,-20.35429285
15,29,800,7,3.4,2.1,5,2,26,11,15,1600,11.54608556,4,0,-5.794960062
15,29,800,7,3.4,2.1,5,2,29,11,15,1600,9.094362581,6,0,-1.981992569
15,29,800,7,3.4,2.1,5,5,2,11,15,1600,18.16461348,36,0,-0.508069433
15,29,800,7,3.4,2.1,5,5,5,11,15,1600,6.478140186,21,0,1.43114948
15,29,800,7,3.4,2.1,5,5,8,11,15,1600,4.8694541,10,0,2.556576054
15,29,800,7,3.4,2.1,5,5,11,11,15,1600,7.209002923,8,0,-0.175940594
15,29,800,7,3.4,2.1,5,5,14,11,15,1600,7.821393051,7,0,-0.476208952
15,29,800,7,3.4,2.1,5,5,17,11,15,1600,2.487892881,3,0,0.24021568
15,29,800,7,3.4,2.1,5,5,20,11,15,1600,4.691491079,7,0,-0.677409546
15,29,800,7,3.4,2.1,5,5,23,11,15,1600,10.2088107,8,0,-1.910921459
15,29,800,7,3.4,2.1,5,5,26,11,15,1600,2.566036151,3,0,-0.064438611
15,29,800,7,3.4,2.1,5,5,29,11,15,1600,5.030706427,5,0,0.839032036
15,29,800,7,3.4,2.1,5,8,2,11,15,1600,8.262653511,20,0,1.728365195
15,29,800,7,3.4,2.1,5,8,5,11,15,1600,10.52915193,8,0,-0.90818245
15,29,800,7,3.4,2.1,5,8,8,11,15,1600,2.40589856,7,0,1.83976725
15,29,800,7,3.4,2.1,5,8,11,11,15,1600,11.88706993,7,0,-0.760115965
15,29,800,7,3.4,2.1,5,8,14,11,15,1600,6.462100878,9,0,0.431073256
15,29,800,7,3.4,2.1,5,8,17,11,15,1600,9.568269431,3,0,0.025268687
15,29,800,7,3.4,2.1,5,8,20,11,15,1600,5.283655602,4,0,3.567920021
15,29,800,7,3.4,2.1,5,8,23,11,15,1600,7.650229734,5,0,-0.558533959
15,29,800,7,3.4,2.1,5,8,26,11,15,1600,5.030706427,4,0,4.359543659
15,29,800,7,3.4,2.1,5,8,29,11,15,1600,5.030706427,4,0,2.576125424
15,29,800,7,3.4,2.1,5,11,2,11,15,1600,7.741143345,18,0,0.095390744
15,29,800,7,3.4,2.1,5,11,5,11,15,1600,23.08922587,12,0,-2.04585272
15,29,800,7,3.4,2.1,5,11,8,11,15,1600,8.500534994,7,0,-0.129166866
15,29,800,7,3.4,2.1,5,11,11,11,15,1600,5.283655602,5,0,1.003757106
15,29,800,7,3.4,2.1,5,11,14,11,15,1600,5.283655602,9,0,1.003841859
15,29,800,7,3.4,2.1,5,11,17,11,15,1600,11.54414669,12,0,-0.133862586
15,29,800,7,3.4,2.1,5,11,20,11,15,1600,9.577029231,8,0,-0.675425795
15,29,800,7,3.4,2.1,5,11,23,11,15,1600,7.14441427,10,0,-0.457245815
15,26,950,5,3.4,2.1,3,26,26,11,15,1600,27.32848494,28,0,-1.641650764
15,29,800,7,3.4,2.1,5,11,29,11,15,1600,8.727337559,4,0,-0.809323552
15,29,800,7,3.4,2.1,5,14,2,11,15,1600,19.32122349,23,0,-0.639022838
15,29,800,7,3.4,2.1,5,14,5,11,15,1600,7.55653155,16,0,0.938037072
15,29,800,7,3.4,2.1,5,14,8,11,15,1600,7.55653155,9,0,2.568068074
15,29,800,7,3.4,2.1,5,14,11,11,15,1600,5.030706427,7,0,1.161323363
15,29,800,7,3.4,2.1,5,14,14,11,15,1600,10.52367244,8,0,0.116641167
15,29,800,7,3.4,2.1,5,14,17,11,15,1600,8.963475853,9,0,-0.964583019
15,29,800,7,3.4,2.1,5,14,20,11,15,1600,18.09144192,11,0,-1.938562704
15,29,800,7,3.4,2.1,5,14,23,11,15,1600,9.819761627,11,0,-0.541186194
15,29,950,3,3.4,2.1,3,26,26,11,15,1600,26.71585173,27,0,-1.64889207
15,29,800,7,3.4,2.1,5,14,29,11,15,1600,10.86998033,12,0,-0.767849006
15,29,800,7,3.4,2.1,5,17,2,11,15,1600,28.72943731,27,0,-2.071925497
15,29,800,7,3.4,2.1,5,17,5,11,15,1600,4.109492067,10,0,0.79811809
15,29,800,7,3.4,2.1,5,17,8,11,15,1600,5.524448576,13,0,0.935730588
15,29,800,7,3.4,2.1,5,17,11,11,15,1600,7.405413979,12,0,0.894407743
