sma_slow,sma_mid,sma_fast,atr,lowside,highside,rsi_filter,k_period,d_period,rsi_period,stoch_period,sma_filter,Drawd,Total trade,PnL,SQN
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529305798
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529125295
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529110403
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.528369965
5,12,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,0.217830203
5,12,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,0.163239067
5,10,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,0.073715854
6,10,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,0.073715854
4,12,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,0.048726006
5,10,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,0.019033155
6,10,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,0.019033155
5,12,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,0.000112636
4,12,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.006852881
5,24,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.052335375
6,24,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.052335375
6,22,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.057505168
4,12,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.078224824
5,14,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.089171424
5,14,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.089171424
6,12,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.089171424
3,12,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.092991688
4,10,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.095153606
6,22,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.124226298
6,26,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.124226298
6,28,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.124226298
5,10,330,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.125027478
6,10,330,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.125027478
6,12,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.143893117
4,10,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.150920575
3,12,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.153368312
5,10,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.165251374
5,12,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.165251374
6,10,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.165251374
5,16,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.166812572
5,18,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.166812572
6,14,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.166812572
6,14,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.166812572
6,16,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.166812572
5,24,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.178146696
6,24,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.178146696
4,14,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.180186
4,14,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.180186
4,10,330,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.203191206
5,20,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.212241909
6,18,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.212241909
6,20,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.212241909
5,14,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.213774731
5,16,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.22206571
5,18,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.22206571
6,16,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.22206571
3,12,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.230545974
5,18,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.236305287
7,10,330,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.245569501
3,10,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.246110161
6,18,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.267754294
5,20,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.281937662
5,22,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.281937662
6,18,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.281937662
6,20,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.281937662
3,10,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.281942638
3,12,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.281942638
8,10,330,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.283379505
3,10,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
3,10,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
3,10,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
3,10,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
3,12,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
3,12,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
3,12,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.291032728
6,14,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.292434931
5,10,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,35,0,-0.297303757
6,10,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,35,0,-0.297303757
4,14,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.305912098
6,12,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.305912098
3,10,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.306823882
4,10,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.325320543
4,12,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.325320543
7,10,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.33009616
3,14,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.334530425
3,14,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.334530425
6,22,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.33763507
6,26,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.33763507
6,28,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.33763507
3,10,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.338192861
3,10,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.338192861
3,10,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.338192861
3,12,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.338192861
3,12,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.338192861
3,12,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.338192861
5,22,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.351699178
4,24,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.361366631
8,10,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.366588167
4,14,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.380888406
5,14,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.380888406
7,10,300,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.382644332
5,12,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.41523527
8,10,300,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.419408608
5,10,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
5,10,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
5,10,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
5,10,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
5,12,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
5,12,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
5,12,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
6,10,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
6,10,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
6,10,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
6,10,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.423424751
7,12,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.445010116
5,26,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.44562463
5,28,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.44562463
6,12,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.446807558
3,12,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.451156612
4,10,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.457852756
8,12,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.459128386
5,16,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.46105384
5,18,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.46105384
6,14,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.46105384
6,16,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.46105384
5,10,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
5,10,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
5,10,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
5,12,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
5,12,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
5,12,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
6,10,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
6,10,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
6,10,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.466929196
3,14,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.470968987
3,14,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.470968987
3,14,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.470968987
3,10,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.481000314
3,12,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.481000314
4,16,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.481160916
4,18,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.481160916
8,24,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.481586497
5,12,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.481716842
4,24,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.487550004
4,12,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.493829669
4,10,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
4,10,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
4,10,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
4,10,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
4,12,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
4,12,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
4,12,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.502010539
7,12,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.503570337
5,20,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.507727401
6,18,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.507727401
6,20,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.507727401
8,12,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.516963089
8,14,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.516963089
8,14,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.516963089
7,24,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.520425143
3,24,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.521045746
3,26,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.521045746
4,20,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.526388957
3,14,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.527198191
3,14,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.527198191
8,14,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.53245155
7,10,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.533657807
7,10,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.533657807
7,10,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.533657807
7,10,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.533657807
7,10,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.533825448
4,16,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.536962094
4,18,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.536962094
4,10,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.546012791
4,10,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.546012791
4,10,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.546012791
4,12,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.546012791
4,12,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.546012791
4,12,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.546012791
5,10,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,35,0,-0.546165529
6,10,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,35,0,-0.546165529
2,10,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-0.548586664
4,18,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.550571573
7,14,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.554204235
7,14,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.554204235
7,16,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.554204235
6,22,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.554871121
7,12,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.556530499
2,10,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-0.559188914
2,10,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-0.559188914
2,10,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-0.559188914
2,10,540,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-0.559188914
8,16,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.559943858
8,18,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.559943858
8,20,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.559943858
8,10,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.568932243
8,12,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.569972255
5,12,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.570868743
7,14,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.571487174
7,16,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.571487174
8,10,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.571885777
8,10,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.571885777
8,10,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.571885777
8,10,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.571885777
3,14,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.574029777
3,14,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.574029777
3,14,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.574029777
3,14,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.574029777
5,22,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,27,0,-0.575098828
7,10,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-0.576209147
7,10,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-0.576209147
7,10,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-0.576209147
8,16,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.577623996
8,18,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.577623996
8,20,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.577623996
3,24,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.57967511
2,10,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.595563249
4,20,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.596129716
4,22,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.596129716
7,18,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.597364653
7,20,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.597364653
7,16,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.607503836
8,16,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.613228955
8,18,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.613228955
2,10,360,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.613494917
2,10,390,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.613494917
2,10,420,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.613494917
8,10,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-0.614692642
8,10,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-0.614692642
8,10,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-0.614692642
7,18,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.616885308
7,20,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.616885308
5,24,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
5,24,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
6,24,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
6,24,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
6,26,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
6,26,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
6,28,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
6,28,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.619582872
3,10,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.621383886
8,24,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.622338332
8,18,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.626162614
8,20,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.626162614
8,22,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.626162614
3,16,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.62626003
3,18,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.62626003
9,12,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,34,0,-0.6290522
8,14,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.636766011
8,22,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.643130463
8,26,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.643130463
8,28,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.643130463
4,12,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.643667132
5,24,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,27,0,-0.645856261
5,26,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,27,0,-0.645856261
5,28,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,27,0,-0.645856261
6,24,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,27,0,-0.645856261
6,26,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,27,0,-0.645856261
6,28,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,27,0,-0.645856261
7,18,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.650956545
4,12,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.651381584
9,24,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.651656307
5,26,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.651724797
5,28,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.651724797
3,24,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.653606647
3,24,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.653606647
3,26,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.653606647
3,26,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.653606647
3,26,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.653606647
7,10,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,38,0,-0.658245022
7,24,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.660144107
7,18,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.663904153
7,20,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.663904153
7,22,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.663904153
4,22,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.666941895
4,14,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.667691732
5,14,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.667691732
2,10,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.667787069
7,14,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,34,0,-0.674615877
9,12,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.680077308
9,14,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.680077308
9,14,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.680077308
4,16,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.682623913
4,18,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,30,0,-0.682623913
7,22,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.682855739
7,26,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.682855739
7,28,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.682855739
3,24,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,26,0,-0.685476481
3,26,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,26,0,-0.685476481
3,28,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,26,0,-0.685476481
3,16,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.686948952
3,18,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.686948952
3,14,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.687212253
2,12,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.687901846
2,14,210,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.687901846
2,14,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.687901846
9,10,330,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,36,0,-0.691382942
8,22,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.693609531
8,26,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.693609531
8,28,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,33,0,-0.693609531
8,10,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,38,0,-0.693609717
3,18,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.701348618
9,14,300,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.702510941
3,20,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.702616135
5,16,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
5,16,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
5,18,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
5,18,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
5,18,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
